segment,date,direction,time,link,speed
I-105,20170529,E,7-9AM,760080,0
I-105,20170531,E,7-9AM,760080,0
I-105,20170601,E,7-9AM,760080,0
I-105,20170613,E,7-9AM,760080,64.08135593
I-105,20170615,E,7-9AM,760080,61.5483871
I-105,20160531,E,7-9AM,760101,55.35460993
I-105,20160601,E,7-9AM,760101,57.88111888
I-105,20160603,E,7-9AM,760101,58.37809187
I-105,20160613,E,7-9AM,760101,57.19318182
I-105,20160615,E,7-9AM,760101,58.16666667
I-105,20160617,E,7-9AM,760101,56.33916084
I-105,20170529,E,7-9AM,760101,65.31543624
I-105,20170531,E,7-9AM,760101,55.23928571
I-105,20170601,E,7-9AM,760101,57.06315789
I-105,20170613,E,7-9AM,760101,54.33220339
I-105,20170615,E,7-9AM,760101,52.2437276
I-105,20160531,E,7-9AM,760112,55.84751773
I-105,20160601,E,7-9AM,760112,56.65034965
I-105,20160603,E,7-9AM,760112,55.81978799
I-105,20160613,E,7-9AM,760112,56.62121212
I-105,20160615,E,7-9AM,760112,56.85460993
I-105,20160617,E,7-9AM,760112,56.15734266
I-105,20170529,E,7-9AM,760112,65.17449664
I-105,20170531,E,7-9AM,760112,59.56071429
I-105,20170601,E,7-9AM,760112,60.96140351
I-105,20170613,E,7-9AM,760112,59.50508475
I-105,20170615,E,7-9AM,760112,60.06451613
I-105,20160531,E,7-9AM,760167,0
I-105,20160601,E,7-9AM,760167,0
I-105,20160603,E,7-9AM,760167,0
I-105,20160613,E,7-9AM,760167,0
I-105,20160615,E,7-9AM,760167,0
I-105,20160617,E,7-9AM,760167,0
I-105,20170529,E,7-9AM,760167,66.74832215
I-105,20170531,E,7-9AM,760167,62.99642857
I-105,20170601,E,7-9AM,760167,0
I-105,20170613,E,7-9AM,760167,62.95254237
I-105,20170615,E,7-9AM,760167,60.34050179
I-105,20160531,E,7-9AM,760187,60.45035461
